6.1938	9.507	6940.0
6.2	9.499	6929.0
6.2063	9.491	6928.0
6.2125	9.471	6917.0
6.2188	9.439	6902.0
6.225	9.406	6884.0
6.2313	9.374	6859.0
6.2375	9.342	6847.0
6.2438	9.31	6852.0
6.25	9.278	6833.0
6.2563	9.246	6815.0
6.2625	9.248	6808.0
6.2688	9.281	6800.0
6.275	9.314	6786.0
6.2812	9.347	6779.0
6.2875	9.38	6772.0
6.2938	9.413	6751.0
6.3	9.447	6746.0
6.3063	9.48	6729.0
6.3125	9.49	6707.0
6.3188	9.479	6694.0
6.325	9.468	6682.0
6.3313	9.458	6658.0
6.3375	9.447	6632.0
6.3438	9.436	6613.0
6.35	9.425	6592.0
6.3563	9.415	6574.0
6.3625	9.367	6553.0
